
73,106,86,3
76,111,84,3
74,109,82,3
74,110,81,3
71,108,76,3
68,105,71,3
68,105,72,3
71,107,78,3
74,109,82,3
74,109,83,3
73,108,82,3
72,107,81,3
72,106,82,3
73,107,83,3
73,107,83,3
74,107,85,3
73,106,85,3
73,106,85,3
73,106,85,3
74,107,87,3
79,114,87,3
75,110,82,3
75,111,80,3
71,108,75,3
68,105,70,3
68,105,71,3
71,107,78,3
73,108,82,3
74,109,83,3
72,107,81,3
71,106,81,3
72,106,82,3
73,107,83,3
74,107,84,3
75,108,86,3
74,107,86,3
73,106,85,3
73,106,86,3
74,107,87,3
78,113,86,3
74,110,82,3
75,111,80,3
72,109,76,3
69,106,71,3
68,105,71,3
71,107,77,3
73,108,81,3
73,108,82,3
72,107,81,3
71,106,80,3
73,107,83,3
74,108,84,3
74,108,84,3
75,109,87,3
75,108,87,3
73,106,85,3
73,106,85,3
74,106,86,3
77,112,86,3
74,110,82,3
74,111,80,3
73,110,77,3
71,108,73,3
69,106,72,3
72,107,78,3
73,108,82,3
73,108,82,3
71,106,80,3
72,106,81,3
74,108,84,3
74,108,84,3
74,108,84,3
74,108,86,3
74,107,86,3
72,105,84,3
72,105,84,3
73,105,86,3
76,111,85,3
75,110,83,3
73,109,79,3
73,110,78,3
73,111,77,3
72,109,76,3
73,109,79,3
74,109,82,3
73,108,82,3
72,107,81,3
72,107,81,3
75,109,84,3
74,108,84,3
74,108,84,3
75,108,86,3
75,108,87,3
75,108,87,3
75,107,87,3
75,107,88,3
77,112,87,3
75,110,83,3
72,107,79,3
74,110,79,3
76,113,80,3
75,111,79,3
74,110,81,3
74,109,83,3
74,109,83,3
73,108,82,3
73,108,82,3
75,109,85,3
78,112,88,3
79,113,89,3
78,111,90,3
77,110,89,3
76,109,88,3
76,109,88,3
76,108,89,3
79,113,89,3
74,109,83,3
70,106,78,3
73,110,79,3
77,114,82,3
75,112,80,3
73,109,79,3
76,111,85,3
79,114,88,3
77,112,86,3
75,109,84,3
76,110,86,3
78,112,88,3
78,112,88,3
78,111,89,3
77,110,89,3
77,110,89,3
76,109,88,3
76,108,89,3
79,113,89,3
75,110,84,3
70,105,77,3
73,109,79,3
76,113,81,3
71,108,76,3
71,107,78,3
77,112,85,3
79,114,88,3
77,112,86,3
75,110,84,3
76,110,85,3
77,111,87,3
77,111,87,3
76,110,88,3
77,110,89,3
77,110,89,3
77,110,89,3
76,108,89,3
77,111,87,3
75,110,85,3
71,106,79,3
74,109,80,3
75,112,81,3
71,107,77,3
71,106,79,3
76,111,84,3
78,113,87,3
77,112,86,3
75,110,84,3
75,109,85,3
76,110,86,3
75,109,85,3
76,109,87,3
77,110,89,3
77,110,89,3
77,109,89,3
75,107,88,3
74,107,86,3
75,109,85,3
73,107,81,3
74,110,81,3
74,111,80,3
70,106,76,3
71,106,79,3
75,110,84,3
77,112,86,3
76,111,85,3
75,110,84,3
75,109,85,3
75,109,85,3
74,108,84,3
76,109,87,3
77,110,89,3
77,110,89,3
76,108,88,3
73,105,86,3
73,106,85,3
75,109,86,3
74,109,84,3
74,109,83,3
72,108,79,3
68,104,74,3
72,107,80,3
74,109,83,3
75,110,84,3
75,110,84,3
75,110,84,3
75,109,85,3
75,109,85,3
75,109,85,3
76,110,87,3
78,110,90,3
77,110,89,3
75,108,87,3
72,104,86,3
74,107,86,3
76,110,87,3
75,110,85,3
74,109,82,3
71,106,77,3
68,104,75,3
72,108,80,3
73,108,82,3
74,109,83,3
74,109,83,3
75,110,84,3
75,109,85,3
75,109,85,3
75,109,86,3
77,110,89,3
78,110,90,3
77,109,90,3
75,107,89,3
73,105,89,3
76,109,88,3
77,111,88,3
76,110,86,3
74,109,83,3
72,108,79,3
72,108,78,3
73,109,81,3
73,108,81,3
73,108,82,3
74,109,83,3
75,109,84,3
74,108,85,3
75,108,87,3
75,108,88,3
75,107,89,3
74,106,89,3
74,105,90,3
75,105,91,3
74,105,91,3
76,108,89,3
76,109,88,3
76,110,86,3
75,110,84,3
75,111,83,3
77,112,84,3
75,110,83,3
74,109,83,3
72,107,82,3
75,110,85,3
76,109,87,3
71,104,83,3
74,106,87,3
75,107,89,3
74,105,89,3
73,104,89,3
74,105,89,3
74,104,90,3
73,104,89,3
50,67,67,4
77,95,101,4
97,115,126,4
89,106,121,4
86,103,121,4
92,110,133,4
94,113,141,4
85,107,133,4
72,98,117,4
64,96,110,4
67,103,115,4
90,128,147,4
123,160,193,4
138,170,221,4
138,167,235,4
135,162,240,4
129,161,236,4
126,162,235,4
124,162,237,4
91,107,113,4
96,113,125,4
84,101,119,4
85,103,125,4
98,117,140,4
94,117,135,4
84,111,128,4
75,101,124,4
68,96,122,4
79,110,138,4
96,131,162,4
119,155,193,4
132,168,215,4
133,167,227,4
128,160,234,4
129,160,242,4
124,160,236,4
122,160,235,4
122,161,237,4
99,115,126,4
90,106,122,4
86,103,125,4
101,119,145,4
99,119,144,4
82,110,121,4
80,113,119,4
85,115,134,4
90,119,151,4
106,135,178,4
122,153,206,4
132,164,224,4
131,166,229,4
127,163,231,4
124,160,234,4
124,162,239,4
122,161,235,4
121,161,235,4
123,162,238,4
86,102,119,4
95,112,129,4
103,121,138,4
100,121,139,4
83,105,123,4
74,104,115,4
86,121,130,4
104,137,159,4
113,143,184,4
124,152,210,4
134,161,232,4
132,160,239,4
128,161,239,4
127,166,239,4
126,167,239,4
123,166,237,4
121,163,235,4
123,164,237,4
126,167,240,4
93,110,132,4
101,121,138,4
91,112,123,4
80,103,109,4
73,97,102,4
72,102,122,4
93,128,161,4
120,154,196,4
126,158,212,4
128,158,226,4
132,161,240,4
127,157,243,4
125,159,242,4
125,165,240,4
124,168,235,4
120,168,231,4
121,165,234,4
125,168,240,4
129,172,244,4
105,124,145,4
92,114,132,4
72,95,109,4
67,92,99,4
75,102,107,4
90,121,149,4
111,145,196,4
128,163,221,4
129,164,228,4
126,161,232,4
125,159,237,4
121,156,236,4
129,164,243,4
129,167,240,4
125,167,233,4
124,168,231,4
124,169,238,4
129,173,244,4
133,177,245,4
90,113,130,4
69,93,112,4
68,93,112,4
75,101,117,4
99,128,142,4
122,155,190,4
130,164,220,4
134,169,231,4
129,165,233,4
125,161,234,4
124,161,238,4
128,166,244,4
128,165,241,4
130,166,238,4
132,169,236,4
134,173,240,4
134,177,249,4
138,181,251,4
139,182,247,4
72,98,112,4
63,90,109,4
74,102,126,4
99,128,155,4
128,157,186,4
141,173,218,4
133,169,229,4
131,166,231,4
128,164,234,4
128,166,240,4
128,166,243,4
132,170,247,4
131,169,244,4
135,171,244,4
139,175,243,4
140,177,243,4
139,181,250,4
135,177,244,4
141,184,244,4
85,113,123,4
84,115,134,4
94,125,156,4
129,161,199,4
144,175,219,4
137,171,225,4
129,165,230,4
124,161,229,4
124,162,234,4
130,169,244,4
131,170,247,4
131,170,247,4
137,175,250,4
142,178,251,4
142,178,246,4
138,175,240,4
138,178,241,4
145,186,246,4
147,186,241,4
100,130,138,4
92,124,145,4
115,149,184,4
145,179,227,4
141,175,233,4
129,164,228,4
126,163,232,4
124,162,232,4
125,164,237,4
131,171,246,4
132,172,249,4
134,172,249,4
139,177,251,4
142,178,249,4
142,178,245,4
142,178,239,4
145,182,237,4
152,189,241,4
138,176,224,4
111,142,147,4
107,139,161,4
126,161,201,4
138,175,230,4
128,163,231,4
124,161,232,4
125,163,235,4
128,166,240,4
131,170,244,4
135,175,250,4
136,175,251,4
136,175,250,4
138,175,247,4
140,176,245,4
144,179,244,4
151,186,244,4
152,186,232,4
129,162,206,4
114,148,188,4
108,139,142,4
126,158,179,4
134,169,211,4
134,170,231,4
130,168,241,4
131,169,245,4
136,175,248,4
135,174,248,4
134,175,248,4
139,180,253,4
139,178,251,4
136,174,245,4
139,176,244,4
147,183,247,4
151,186,246,4
151,185,238,4
137,167,206,4
104,133,169,4
97,126,161,4
95,124,126,4
122,154,175,4
138,173,215,4
138,175,236,4
135,174,249,4
138,177,252,4
143,182,254,4
136,176,248,4
134,175,246,4
139,180,251,4
135,176,244,4
136,175,241,4
148,185,247,4
157,192,251,4
151,183,239,4
134,165,213,4
113,139,172,4
104,129,158,4
99,124,154,4
82,110,110,4
117,148,167,4
141,177,217,4
143,181,241,4
140,180,252,4
142,181,254,4
142,181,253,4
136,178,246,4
135,176,243,4
138,179,244,4
134,174,237,4
147,185,245,4
155,191,247,4
142,175,228,4
123,154,204,4
102,130,173,4
105,129,156,4
106,129,154,4
100,123,150,4
72,96,97,4
106,136,155,4
140,175,213,4
147,185,241,4
141,181,249,4
141,180,251,4
139,177,246,4
142,182,248,4
139,180,242,4
137,178,237,4
147,187,242,4
154,192,244,4
144,179,228,4
108,140,186,4
92,120,164,4
96,121,158,4
101,123,147,4
100,121,143,4
96,117,143,4
65,88,89,4
90,117,136,4
128,161,198,4
146,184,235,4
140,181,244,4
140,179,246,4
145,183,248,4
145,184,246,4
147,187,246,4
150,190,244,4
155,195,244,4
141,177,222,4
116,150,191,4
88,118,156,4
86,112,148,4
95,119,151,4
95,116,139,4
90,110,133,4
89,108,135,4
61,85,84,4
73,100,116,4
111,143,176,4
142,180,227,4
143,183,242,4
142,181,244,4
150,188,251,4
144,183,243,4
151,191,245,4
157,197,244,4
133,172,215,4
111,147,185,4
98,131,164,4
88,116,147,4
92,116,145,4
93,116,143,4
89,111,136,4
84,104,130,4
86,105,134,4
62,90,81,4
66,97,103,4
99,132,155,4
137,173,212,4
149,188,239,4
145,182,241,4
146,182,243,4
150,188,245,4
143,183,234,4
124,165,208,4
98,137,174,4
91,125,157,4
93,123,151,4
89,115,140,4
89,112,136,4
85,107,132,4
86,107,135,4
84,104,133,4
86,105,138,4
61,93,76,4
64,99,93,4
86,121,130,4
116,151,179,4
149,184,226,4
152,186,239,4
155,190,244,4
155,192,242,4
121,158,203,4
84,121,158,4
84,120,152,4
89,121,148,4
86,114,138,4
83,108,129,4
85,108,127,4
82,104,127,4
84,105,134,4
84,104,136,4
85,104,139,4
85,102,110,4
97,113,124,4
101,115,131,4
93,108,127,4
99,116,137,4
105,125,146,4
101,127,144,4
88,118,133,4
80,114,125,4
76,110,121,4
101,132,172,4
100,131,173,4
104,137,181,4
120,153,202,4
126,161,215,4
128,164,224,4
127,164,230,4
125,164,236,4
123,163,240,4
96,115,129,4
92,109,126,4
94,110,129,4
94,111,133,4
105,125,148,4
102,126,149,4
84,113,134,4
69,102,120,4
79,116,130,4
92,130,143,4
114,145,195,4
123,156,206,4
127,161,214,4
130,165,221,4
125,162,223,4
124,162,229,4
125,163,235,4
123,163,239,4
122,163,243,4
92,112,128,4
88,108,125,4
95,115,134,4
103,124,146,4
92,115,140,4
79,107,133,4
71,103,129,4
80,115,141,4
100,138,162,4
111,151,172,4
127,159,217,4
135,168,227,4
136,171,233,4
130,166,231,4
123,161,229,4
124,165,235,4
125,165,239,4
123,164,241,4
124,165,244,4
91,115,130,4
100,124,139,4
94,118,135,4
83,107,129,4
73,100,126,4
71,101,131,4
76,110,143,4
100,136,173,4
121,158,196,4
124,163,200,4
131,163,230,4
131,165,233,4
130,165,235,4
124,161,233,4
120,160,233,4
124,165,240,4
124,166,241,4
125,167,242,4
126,167,243,4
101,127,141,4
96,122,137,4
79,106,122,4
73,100,121,4
80,109,136,4
93,123,158,4
98,131,174,4
113,148,197,4
128,165,217,4
130,168,220,4
129,160,235,4
127,161,236,4
128,164,241,4
123,161,238,4
119,159,237,4
122,163,241,4
124,166,241,4
129,170,244,4
128,169,242,4
95,120,135,4
74,101,119,4
73,101,124,4
100,129,159,4
102,133,169,4
117,150,193,4
120,154,206,4
124,160,220,4
130,166,231,4
131,167,233,4
127,159,239,4
126,159,240,4
128,164,246,4
122,160,242,4
118,159,240,4
122,163,243,4
125,167,243,4
130,171,244,4
131,172,242,4
77,101,121,4
76,103,130,4
90,119,155,4
107,138,182,4
123,157,207,4
129,165,221,4
129,167,228,4
130,169,235,4
130,168,237,4
127,166,237,4
124,159,240,4
122,157,240,4
122,158,242,4
116,154,239,4
120,161,244,4
126,169,248,4
125,167,243,4
130,170,241,4
138,178,245,4
86,110,135,4
90,117,151,4
102,132,177,4
124,156,212,4
127,162,224,4
127,165,231,4
125,165,233,4
127,168,237,4
124,165,235,4
120,161,231,4
117,155,233,4
120,158,238,4
121,161,244,4
117,157,242,4
125,167,249,4
131,173,252,4
128,169,242,4
133,173,240,4
148,187,248,4
94,119,152,4
104,132,173,4
121,152,203,4
135,169,229,4
128,164,231,4
124,162,232,4
120,160,232,4
123,164,236,4
123,165,238,4
122,164,236,4
121,160,237,4
121,161,239,4
127,167,248,4
127,167,250,4
128,169,249,4
130,171,247,4
137,177,245,4
144,184,243,4
152,190,241,4
103,130,172,4
118,148,197,4
132,164,222,4
129,165,230,4
125,163,234,4
122,160,234,4
119,159,234,4
122,162,237,4
123,165,239,4
123,166,240,4
126,164,242,4
125,164,242,4
127,166,244,4
134,173,250,4
133,173,248,4
137,178,246,4
144,183,244,4
141,179,231,4
129,165,208,4
118,146,198,4
129,160,218,4
130,164,229,4
125,161,233,4
123,161,237,4
122,161,239,4
123,162,240,4
122,163,240,4
123,165,241,4
124,166,242,4
130,167,245,4
130,168,244,4
127,167,239,4
137,177,245,4
144,184,248,4
148,188,245,4
133,172,223,4
117,154,198,4
107,142,179,4
127,158,219,4
130,163,229,4
128,163,235,4
126,162,240,4
123,160,241,4
124,163,243,4
126,166,245,4
124,165,244,4
125,167,244,4
131,164,243,4
133,168,245,4
138,174,246,4
141,180,245,4
145,184,242,4
141,180,231,4
131,170,215,4
106,142,182,4
92,128,162,4
101,133,164,4
127,161,228,4
126,161,233,4
128,165,242,4
124,161,243,4
123,161,244,4
123,162,245,4
127,168,248,4
128,168,247,4
131,171,248,4
138,171,247,4
140,173,247,4
147,183,249,4
152,190,247,4
140,179,226,4
118,157,196,4
103,140,172,4
96,131,159,4
98,130,156,4
105,134,158,4
128,163,237,4
125,162,239,4
125,162,243,4
124,161,245,4
123,162,245,4
125,165,247,4
130,170,249,4
130,170,247,4
136,175,250,4
142,175,246,4
148,181,249,4
153,187,247,4
139,176,224,4
114,152,188,4
99,137,162,4
96,132,152,4
103,136,154,4
109,139,157,4
104,129,148,4
124,162,237,4
124,162,241,4
124,162,244,4
125,164,247,4
126,166,248,4
131,172,250,4
135,175,250,4
134,173,245,4
136,174,246,4
153,186,249,4
153,185,245,4
136,169,220,4
111,146,185,4
96,132,158,4
97,133,149,4
101,135,147,4
98,130,140,4
94,121,134,4
86,108,125,4
122,161,237,4
124,163,241,4
126,165,246,4
127,168,248,4
127,168,246,4
131,172,246,4
137,177,246,4
139,177,244,4
145,183,248,4
147,179,230,4
130,163,212,4
107,141,181,4
99,133,163,4
102,137,155,4
101,135,144,4
95,127,133,4
82,111,117,4
72,96,107,4
77,97,113,4
123,162,238,4
125,165,243,4
128,169,247,4
129,171,247,4
126,168,241,4
130,171,239,4
143,184,246,4
146,184,243,4
143,181,239,4
124,156,194,4
106,138,175,4
95,127,158,4
103,135,158,4
104,136,150,4
91,122,129,4
75,105,109,4
67,93,100,4
68,90,102,4
84,103,120,4
126,167,240,4
127,169,244,4
130,172,247,4
132,174,246,4
134,176,243,4
140,180,242,4
147,186,242,4
139,177,229,4
123,160,210,4
104,137,162,4
103,135,160,4
102,133,155,4
99,129,146,4
91,120,132,4
79,107,114,4
60,87,94,4
61,85,95,4
74,95,109,4
92,111,130,4
129,172,244,4
131,174,246,4
133,175,247,4
136,178,246,4
146,187,249,4
147,187,242,4
134,172,222,4
116,153,198,4
100,138,179,4
101,135,148,4
103,136,150,4
99,130,145,4
84,111,124,4
73,98,110,4
71,95,105,4
63,87,98,4
71,93,108,4
84,105,124,4
93,113,137,4
73,103,104,4
72,102,103,4
73,102,104,4
75,104,107,4
75,103,107,4
71,100,105,4
71,103,116,4
68,100,122,4
76,106,136,4
93,121,162,4
107,133,187,4
118,142,205,4
114,138,207,4
98,122,192,4
91,117,182,4
67,95,151,4
78,110,155,4
111,143,181,4
115,147,182,4
76,106,107,4
73,103,104,4
73,103,105,4
75,104,108,4
76,105,109,4
75,104,110,4
69,100,116,4
64,96,121,4
70,103,134,4
91,122,161,4
107,136,186,4
115,143,201,4
118,146,211,4
114,141,209,4
100,126,194,4
70,98,160,4
80,110,163,4
110,140,186,4
124,155,193,4
79,109,110,4
76,106,107,4
74,104,106,4
74,103,107,4
76,105,109,4
77,106,112,4
72,103,121,4
72,104,132,4
79,110,145,4
98,127,170,4
112,141,191,4
109,138,196,4
110,138,203,4
117,144,212,4
106,132,202,4
109,137,202,4
111,139,197,4
105,134,183,4
115,146,185,4
81,111,112,4
78,108,109,4
75,104,106,4
73,102,106,4
74,103,107,4
76,104,111,4
79,109,130,4
90,119,152,4
98,126,166,4
107,135,180,4
117,145,198,4
109,137,197,4
101,128,194,4
107,133,203,4
102,128,198,4
118,145,210,4
120,148,206,4
102,131,180,4
109,139,179,4
79,109,110,4
78,108,109,4
75,105,107,4
73,102,106,4
73,102,106,4
74,102,110,4
85,113,137,4
101,128,165,4
109,135,179,4
107,134,183,4
113,140,196,4
116,142,205,4
106,131,199,4
101,126,197,4
105,131,200,4
112,138,203,4
118,146,204,4
115,143,192,4
117,146,185,4
74,104,105,4
76,106,107,4
76,105,107,4
74,103,107,4
73,102,106,4
74,102,110,4
88,115,142,4
101,127,167,4
111,136,183,4
107,131,183,4
106,130,189,4
119,144,208,4
119,144,213,4
105,129,200,4
103,128,197,4
113,139,203,4
125,152,208,4
130,159,206,4
123,152,191,4
70,100,101,4
73,103,104,4
76,106,107,4
75,104,108,4
74,103,107,4
76,104,111,4
90,116,145,4
98,122,166,4
114,138,188,4
117,141,196,4
104,127,188,4
112,136,202,4
122,147,216,4
104,128,199,4
86,111,179,4
104,130,193,4
121,148,202,4
127,154,200,4
115,145,181,4
70,100,101,4
70,100,101,4
77,107,108,4
79,108,112,4
73,102,106,4
75,103,110,4
92,117,147,4
95,118,164,4
116,137,189,4
128,151,207,4
108,131,192,4
104,126,192,4
112,135,205,4
97,122,191,4
84,110,176,4
90,117,178,4
105,133,185,4
115,143,187,4
102,131,167,4
73,103,104,4
71,101,102,4
73,103,104,4
75,104,108,4
72,101,105,4
74,103,110,4
81,105,136,4
82,104,150,4
101,122,176,4
120,142,199,4
111,134,195,4
109,131,196,4
111,134,202,4
95,119,187,4
91,117,181,4
94,120,179,4
102,129,180,4
115,143,186,4
96,125,160,4
74,104,105,4
72,102,103,4
69,99,100,4
71,100,103,4
70,99,103,4
69,98,104,4
79,104,133,4
83,105,151,4
91,112,165,4
108,128,185,4
114,135,196,4
108,130,195,4
107,129,195,4
99,123,189,4
94,119,181,4
108,133,190,4
111,139,189,4
110,138,180,4
101,130,164,4
74,104,105,4
71,101,102,4
68,98,99,4
70,99,103,4
67,96,100,4
56,85,91,4
65,91,118,4
94,117,160,4
109,131,181,4
106,127,182,4
109,130,190,4
109,131,193,4
107,130,193,4
110,134,197,4
108,132,192,4
115,141,196,4
115,141,190,4
110,137,178,4
103,132,165,4
73,103,104,4
71,101,102,4
70,100,101,4
73,102,106,4
65,94,98,4
45,74,80,4
47,72,98,4
83,106,147,4
113,135,183,4
109,131,182,4
103,126,181,4
111,133,192,4
104,128,188,4
102,126,186,4
114,139,197,4
121,146,200,4
120,146,193,4
111,138,178,4
102,131,163,4
73,103,104,4
71,101,102,4
72,102,103,4
75,104,108,4
66,95,99,4
48,76,82,4
66,91,116,4
95,117,157,4
110,132,177,4
106,129,177,4
90,114,166,4
97,120,176,4
96,121,178,4
87,112,169,4
109,134,189,4
120,146,197,4
123,150,195,4
112,140,178,4
100,128,160,4
74,104,105,4
72,102,103,4
74,103,105,4
74,103,107,4
68,97,101,4
63,92,98,4
82,108,130,4
99,122,158,4
102,125,168,4
105,128,174,4
90,113,162,4
85,109,162,4
96,122,176,4
96,122,176,4
100,127,179,4
113,140,189,4
123,150,194,4
110,138,176,4
96,124,156,4
74,103,102,4
74,103,104,4
74,103,106,4
71,100,105,4
69,97,103,4
78,106,113,4
99,125,148,4
103,127,163,4
95,118,160,4
100,123,168,4
105,129,176,4
94,118,169,4
96,123,174,4
107,134,185,4
97,124,174,4
105,132,180,4
117,143,186,4
105,132,169,4
89,117,149,4
76,104,103,4
77,105,105,4
76,103,107,4
70,97,104,4
69,96,106,4
81,108,119,4
101,125,154,4
109,132,175,4
104,127,173,4
93,117,164,4
103,126,174,4
98,123,173,4
94,119,169,4
107,133,183,4
101,127,176,4
100,127,172,4
107,133,175,4
96,122,159,4
82,110,141,4
77,105,104,4
79,107,107,4
79,106,110,4
75,102,109,4
74,101,112,4
85,111,125,4
98,122,147,4
102,124,172,4
105,127,179,4
96,118,169,4
91,113,165,4
99,121,172,4
103,126,174,4
107,131,178,4
104,128,172,4
99,123,164,4
98,124,161,4
89,115,148,4
78,105,133,4
74,103,101,4
78,106,106,4
79,106,110,4
77,104,111,4
77,104,115,4
86,112,127,4
97,122,146,4
100,123,171,4
96,117,171,4
93,115,167,4
84,106,157,4
95,116,166,4
108,129,176,4
107,129,172,4
105,127,166,4
96,118,153,4
88,111,141,4
84,108,134,4
79,104,124,4
73,102,100,4
78,106,106,4
78,105,109,4
76,103,110,4
77,103,114,4
84,110,124,4
94,118,141,4
104,128,172,4
92,115,165,4
91,114,163,4
82,104,154,4
89,111,159,4
105,126,171,4
102,124,165,4
104,126,162,4
93,114,146,4
87,109,135,4
90,114,133,4
85,110,125,4
178,202,202,4
170,193,194,4
173,193,196,4
166,185,189,4
155,173,180,4
145,162,172,4
143,160,170,4
143,160,170,4
140,158,166,4
141,159,165,4
110,129,133,4
102,125,125,4
91,122,118,4
95,128,123,4
96,129,125,4
88,120,118,4
84,115,115,4
83,114,113,4
90,117,115,4
164,184,186,4
151,171,174,4
125,144,149,4
111,129,135,4
106,124,133,4
95,112,123,4
97,114,126,4
86,102,114,4
83,100,110,4
117,135,142,4
101,120,125,4
90,111,114,4
67,94,96,4
93,123,124,4
98,128,129,4
64,94,97,4
58,87,90,4
85,114,116,4
94,118,120,4
107,126,131,4
97,116,124,4
83,103,113,4
72,91,102,4
83,101,115,4
79,96,112,4
94,111,127,4
98,115,131,4
92,110,125,4
100,119,131,4
62,81,92,4
52,73,83,4
45,70,80,4
81,108,119,4
90,117,128,4
46,73,85,4
41,68,79,4
71,97,106,4
65,88,94,4
93,111,123,4
90,110,126,4
91,113,131,4
99,122,141,4
118,140,162,4
107,128,152,4
109,129,155,4
124,144,169,4
122,143,166,4
101,123,145,4
44,67,86,4
37,60,78,4
70,93,115,4
89,113,137,4
90,115,139,4
68,94,117,4
70,96,117,4
93,118,136,4
80,103,117,4
112,133,156,4
121,144,171,4
118,145,174,4
114,142,173,4
115,142,176,4
115,141,176,4
117,143,179,4
118,144,179,4
121,147,182,4
118,145,178,4
91,118,150,4
94,122,151,4
114,140,174,4
115,140,180,4
110,136,175,4
106,133,170,4
112,139,173,4
117,143,174,4
106,131,157,4
115,140,175,4
123,150,190,4
117,149,191,4
120,153,198,4
118,151,197,4
119,151,198,4
119,151,200,4
120,151,200,4
116,148,195,4
123,155,201,4
121,154,199,4
127,160,203,4
127,158,207,4
129,157,212,4
130,159,213,4
125,156,208,4
126,157,207,4
128,157,202,4
128,156,195,4
121,152,200,4
123,154,207,4
121,159,213,4
125,165,222,4
127,166,224,4
124,162,222,4
125,162,225,4
121,158,221,4
119,157,217,4
119,157,215,4
120,158,215,4
122,161,217,4
125,161,222,4
126,159,227,4
126,159,226,4
124,159,225,4
123,158,221,4
124,157,215,4
125,158,210,4
113,149,206,4
121,157,218,4
120,160,223,4
119,161,226,4
121,162,229,4
120,159,229,4
119,157,229,4
118,156,229,4
116,155,226,4
116,156,224,4
115,157,222,4
117,158,223,4
118,156,225,4
117,152,226,4
117,153,227,4
118,156,229,4
119,157,228,4
120,157,223,4
123,159,219,4
112,150,213,4
115,153,219,4
120,160,228,4
119,160,229,4
120,160,232,4
120,159,234,4
118,156,233,4
114,152,229,4
112,150,227,4
111,151,224,4
111,151,222,4
110,151,221,4
111,150,222,4
111,149,224,4
112,151,226,4
115,154,229,4
117,156,229,4
116,156,225,4
120,158,222,4
116,153,219,4
118,156,221,4
122,160,228,4
122,160,230,4
123,161,232,4
124,160,235,4
122,158,234,4
117,152,229,4
114,150,226,4
113,150,224,4
112,150,222,4
111,149,219,4
111,150,220,4
114,152,223,4
115,153,224,4
117,155,226,4
117,156,226,4
116,155,221,4
121,159,221,4
114,149,215,4
116,151,215,4
122,157,222,4
127,161,227,4
128,161,230,4
127,160,232,4
128,159,233,4
126,157,231,4
124,156,230,4
124,157,229,4
124,158,228,4
123,158,225,4
122,157,223,4
123,157,223,4
122,157,223,4
123,158,223,4
122,158,222,4
121,157,218,4
128,162,220,4
122,154,217,4
122,156,215,4
124,156,214,4
130,160,219,4
132,161,223,4
130,158,223,4
131,159,227,4
134,162,230,4
134,162,230,4
136,164,231,4
137,165,231,4
136,166,228,4
134,165,226,4
130,161,221,4
128,161,220,4
129,163,222,4
129,163,220,4
128,161,216,4
129,161,213,4
126,155,206,4
126,157,205,4
124,154,199,4
137,165,207,4
136,163,208,4
141,167,218,4
139,165,219,4
141,167,224,4
142,168,226,4
140,168,226,4
141,169,224,4
142,171,224,4
140,171,222,4
132,166,218,4
127,162,214,4
131,165,216,4
133,166,216,4
130,163,209,4
127,159,202,4
104,132,167,4
115,145,179,4
101,130,160,4
91,119,144,4
110,138,165,4
134,160,194,4
139,165,204,4
137,162,205,4
135,162,206,4
136,165,209,4
134,164,207,4
136,168,208,4
135,168,207,4
129,166,206,4
119,157,197,4
118,156,194,4
116,152,187,4
107,141,173,4
107,139,167,4
67,98,117,4
73,105,124,4
69,100,116,4
71,101,113,4
79,108,121,4
87,115,134,4
88,115,140,4
77,105,133,4
81,110,140,4
93,123,153,4
94,126,155,4
94,126,153,4
92,127,151,4
83,121,140,4
75,115,131,4
77,116,129,4
76,114,124,4
67,105,113,4
69,105,109,4
73,104,106,4
79,112,114,4
73,106,106,4
69,102,98,4
70,102,100,4
79,109,112,4
72,102,110,4
56,85,97,4
50,81,94,4
67,99,113,4
72,105,118,4
68,102,115,4
68,103,112,4
72,109,107,4
70,108,101,4
71,110,100,4
69,107,97,4
63,101,88,4
65,103,86,4
65,97,83,4
72,105,91,4
75,109,92,4
78,113,94,4
68,102,86,4
75,108,96,4
79,111,101,4
72,104,98,4
64,96,93,4
79,112,109,4
82,116,113,4
76,110,107,4
74,110,104,4
76,111,96,4
76,111,89,4
76,111,89,4
71,106,83,4
66,102,76,4
67,103,75,4
53,84,57,4
55,86,60,4
63,95,69,4
62,95,68,4
54,88,62,4
61,93,70,4
73,105,84,4
72,105,86,4
74,106,90,4
85,118,103,4
88,121,106,4
85,118,103,4
87,121,105,4
92,123,104,4
94,123,100,4
92,120,98,4
81,111,88,4
73,105,78,4
68,101,73,4
43,72,39,4
43,72,40,4
56,86,54,4
56,88,57,4
50,82,52,4
52,84,55,4
62,94,66,4
66,97,71,4
61,92,67,4
70,100,77,4
76,106,84,4
82,112,91,4
93,123,102,4
95,122,104,4
95,119,103,4
93,118,102,4
82,108,91,4
73,101,81,4
66,96,75,4
116,146,196,4
131,164,216,4
154,186,231,4
105,136,171,4
29,59,85,4
61,89,110,4
111,137,156,4
118,143,164,4
163,188,213,4
175,200,229,4
118,143,181,4
103,129,181,4
134,160,215,4
129,154,204,4
135,157,201,4
90,111,145,4
54,73,100,4
87,106,126,4
98,119,135,4
123,151,198,4
113,144,195,4
146,178,220,4
107,137,169,4
38,68,91,4
62,91,108,4
118,145,160,4
117,143,159,4
157,181,202,4
184,208,234,4
131,156,191,4
96,121,171,4
129,154,208,4
137,163,214,4
131,156,202,4
72,97,136,4
32,55,88,4
91,114,138,4
99,121,140,4
